,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
165,6.505093677662037,6.340904947916667,4.428096064814815,26.932222230631883,26.045328294629943,21.455728195234062,15.861874738153768,0.9965279061774072,0.9449530081398164,1.2924361361951548
166,5.930099464699074,5.611328486689815,3.559898003472222,26.28701148170182,24.98764785257234,20.218383226709715,16.8259543247064,0.9957791720947209,0.9490443275571518,1.1628247613135305
167,7.8650520833333335,7.9118055555555555,4.835758101851852,31.534143571533896,31.02856706881798,25.183444313295137,15.773929751266602,0.9963791908403761,0.9388532923635546,1.3801185516852785
168,8.274061776620371,9.079375361689815,5.416188512731481,29.63827374839764,30.793548102108772,23.485547163664965,7.400172954310809,0.9987215547107727,0.9394802291011385,1.5391743135094909
169,6.403780381944444,5.927612847222222,3.7846119068287036,28.253397726725648,25.8085026465291,21.021285459926627,19.276551342567977,0.9953826536288294,0.9449879742282903,1.2390319119372257
170,6.534779369212963,5.81609230324074,4.114906684027778,27.98578170698115,25.353646775383698,20.058023460314363,21.56181426703991,0.9935532850720135,0.9477022041053341,1.1419388152061725
171,5.724710141879767,5.783134954015254,3.5075478774113953,24.602873846807885,23.8925039337984,18.369406068281506,13.356985032297867,0.9970114539603728,0.9471868641010427,1.213902754085646
172,5.674258174189815,5.5785536024305555,3.788851634837963,26.51389542996531,25.542113812867207,21.008421603602645,14.825546770281003,0.9961052698908901,0.953285795224937,1.1230537126186697
173,4.482311921296296,4.188892867476852,2.680810185185185,21.996401426198645,20.225881676926665,16.06598639324845,13.98348216895258,0.996635120977986,0.9574513021134726,1.0158223531919741
174,8.015439453125,8.754548611111112,5.5473039641203705,29.373482611617188,30.249213495552056,23.516317836967676,16.983444009685023,0.9971363071638086,0.9255848158229454,1.6567539361226489
175,11.07968605324074,10.467875072337963,5.749770688657407,35.43571440345717,32.949124417434795,22.11298277277118,12.187399553279986,0.9977495909036821,0.9275453310353724,1.7472856521557936
176,4.955354817708334,5.028068214699074,2.4134031394675928,22.186805839932852,22.023758369855322,17.015831139704858,13.105277730631743,0.9976407433990195,0.9488655046311463,1.246867955905988
177,6.064143518518518,6.120293692129629,3.838560474537037,24.104924635547412,23.487732525643104,18.938434285399527,18.99918281685607,0.9969011029071649,0.9340062054934279,1.45651210713459
178,5.734600440271589,5.402251750477403,3.0698394069594737,23.25911428299073,21.698365000715732,17.726258146707544,13.2826859831344,0.9981567418348617,0.9337445562928895,1.527454341844208
179,6.493737340856481,5.901457971643518,4.348385778356482,27.097532666400586,24.800039095450888,21.266578924638733,10.281515524205332,0.9979096123369894,0.9428041368922386,1.3161796520361482
180,6.660179759837963,7.06126953125,4.7857447193287035,22.708908599927533,22.343008219556513,18.95227484426356,11.764198881215659,0.9987882349578099,0.9224047098454359,1.871387625604857
181,8.112832392939815,7.991255425347222,5.3089406105324075,26.58879561664236,25.74406073055946,21.248778122185133,11.785162743753823,0.9986038053072148,0.9215341849885224,1.8741103192726292
182,6.752611762152778,7.579908854166667,4.672399811921296,25.811675247454005,26.781240475879347,20.612619315244086,10.595332768107856,0.9983203767699067,0.9315961881489867,1.5774392490630629
183,6.531199725115741,5.746216724537037,4.202375217013889,24.414127684583438,22.362362459812893,19.44050328302015,25.670033918941723,0.9964179051792258,0.919740603939168,1.6564842670731152
184,6.86250904224537,7.082385706018519,4.30615234375,25.510433013149047,24.771659003094307,19.66946081026347,12.141318821813858,0.9983508981318723,0.9303326641656278,1.6421586038445313
185,6.427784288194444,7.1984241174768515,4.170345775462963,24.176027485939915,25.548612708016257,20.00021070047287,9.714996602241966,0.9986267602538654,0.9416156263337587,1.5506822782721494
186,4.781986762152778,4.576091579861111,2.780396050347222,22.05329968210536,20.49352937138402,17.3202858675634,19.638895191141465,0.9968611364799312,0.9403645793432995,1.332359756008535
187,5.644324363425926,5.907184968171296,3.2734259259259257,22.580779844699524,22.094390176750345,17.76242755752747,11.545432580000552,0.9984476660150006,0.9333999416756534,1.5509118406546216
188,4.473699001736111,4.9893594473379625,2.7420319733796297,19.98036475985583,20.033051429636444,16.480558848961813,13.774729778575445,0.9981755052260858,0.9452486048209743,1.4185526478825605
189,5.685817780671297,5.241750940393518,3.098515263310185,23.17316665018602,21.390333823090725,17.231120488113383,13.66762191728733,0.9977345657150626,0.9423719656676288,1.3450792844208586
190,8.142856987847223,8.840493706597222,6.275302010995371,30.344713986055144,31.100089086318874,27.360533456988836,10.962713568296412,0.9985280559330827,0.9194002762593935,1.8195004431010036
191,5.648364800347222,5.663285590277778,3.380820674189815,22.907136298818283,22.952267126784978,17.94793024498392,14.161846785664727,0.997419230822599,0.943800983355801,1.3212767130715521
192,11.182868561921296,10.904722945601852,7.490826099537037,37.399093305994356,36.14705304302057,30.495533760263093,14.422860640067045,0.997719820669977,0.9187917250466521,1.8834115071617903
193,4.895072337962963,5.359565972222223,2.6258210358796297,21.505515987895922,21.040824630765748,16.473306553001205,19.04690029995134,0.9976673559404466,0.9359189691629073,1.5828364064863902
194,4.613198061342593,4.910247395833333,2.6479680266203705,21.24235528001607,21.244951538708715,16.734509014320277,11.609889977896099,0.9978109975771581,0.9520632053213761,1.1842816688719033
195,4.626912254050926,5.461275318287037,2.655444878472222,19.305049017946768,21.511451632210974,15.231836859229812,11.454972042053853,0.9979274859739166,0.9545690078774773,1.1949749916678538
196,5.310384837962963,6.07487232349537,3.2979622395833332,21.982610369294086,23.587295489341166,17.721751216766577,9.850287903322279,0.9983128493202187,0.9519807757412742,1.303904009733528
197,6.138913483796296,6.106610966435185,3.871691261574074,25.489905351006662,24.901977751502518,20.4284848938021,13.800438953685726,0.9973712529129353,0.9423714460771967,1.3496325197424541
198,3.6665025946275946,3.7831568605006103,2.3557126322751323,19.060801656058835,18.192504690910997,15.45142720530207,9.387011184673202,0.998134491364781,0.9611107202956493,1.0143121008711744
199,6.1483394820601855,6.24744068287037,3.9499913194444445,23.78546861670934,23.34540611758132,18.857614782148758,10.525297840169515,0.9984216313891003,0.9417463998817386,1.4730714293492178
200,4.500337456597222,4.77729564525463,2.736875361689815,21.072471844088913,20.951783776324284,17.354643134530683,11.615806066960749,0.9981005755697963,0.9483803686460556,1.2692134353136248
201,5.305748336226852,5.854954427083333,2.7572800925925924,22.351952908934035,23.304817641305615,16.702946748198908,15.69172194404746,0.997180346738713,0.9432833871787643,1.323085871128281
202,8.157767288773147,8.28134765625,5.774122540509259,31.18580958095017,30.826742046627057,26.604562435682478,17.399653364258274,0.9970481094958198,0.9242217956867526,1.6507282017084322
203,6.637367621527778,6.816080005787037,4.327543764467593,26.199718229705333,25.96139665241571,20.633588206154986,16.861891147284815,0.9967846600598955,0.9367086937156248,1.4045134748382309
204,4.790677445023148,4.013770978009259,2.6316905381944444,23.36434703148036,20.55374934893442,17.05844492219301,12.017351378464834,0.9964130013105776,0.9588124429940895,0.928326562431624
205,4.554376085069444,4.060717592592592,2.3251197193287036,21.324233264475456,19.805800848666824,16.124148608041033,13.96803493924358,0.9968238837314077,0.9546771738057482,1.0429117993557107
206,7.318104383680556,8.617200882523148,3.6691927083333336,27.258085718665324,30.86729227772433,18.59424443357288,10.031914254703835,0.9976573618086815,0.9459679914180985,1.3425057984328648
207,5.204084067547724,5.034970893643801,2.9213515444724143,22.441424332295817,21.152501847540588,16.639410022338357,14.256938461340495,0.9975511384240737,0.9401670607156519,1.3183964930494767
208,4.803929036458333,4.120936414930555,2.587738353587963,21.72076419116521,19.583641232948366,16.34545980316588,18.015488313866047,0.996656501773313,0.9464996950157336,1.2050236647624115
209,4.989570377280265,4.698432687751717,3.197908893034826,23.045738968115337,21.846635478483723,18.59013723950315,11.405036344366845,0.9973538252690689,0.9578237074561841,1.0611868666388136
210,5.096058304398148,4.714877748842593,3.0424920428240743,21.90048965187698,20.509391907158832,16.877977017387025,15.748356622401943,0.9971735723091084,0.941220060564893,1.281336130143606
211,5.313182870370371,5.5704560908564815,3.1345703125,21.844455185117667,22.286585101662826,17.22490884520639,12.008596168410747,0.9979869834673742,0.9405351267751295,1.3425541237206673
212,6.221687282986111,5.71330005787037,4.006960720486111,24.541312000838914,22.94431400556589,19.7181324285604,11.437228045979392,0.9981499455909453,0.9383082433833633,1.4247280901425197
213,8.852673972800925,9.037532552083333,4.112124927662037,29.87890091732362,30.279762326138588,21.76941549024812,9.919503682933968,0.9985845772304847,0.9286747943791025,1.758019845022889
214,9.05540111400463,10.300458622685186,5.024530164930556,29.11436587479142,31.658033743176624,21.933463255500335,8.383028864051415,0.9988447482612742,0.9206086220257956,1.8800167342333323
215,8.125125868055555,8.997272497106481,6.650561704282407,30.991220760640196,30.719229245535747,26.411419648104797,25.98437121285189,0.9956488351859949,0.9241900038665858,1.705692277555829
216,5.030639105902778,4.895803674768518,2.968716362847222,22.076317359772197,21.05861651363643,17.255940305688004,12.221213647678267,0.9975880590747305,0.9543534039925636,1.1498428695352638
217,3.2444921875,3.3621943721064813,2.0383192274305557,18.11374772574973,18.08962497522647,15.868163459274614,10.833642613377245,0.9977921790090538,0.9603544548430412,0.9703194234778115
218,5.780980179398148,6.164556206597222,4.081283998842593,24.19795675057451,24.130607749391356,20.26837942211465,9.716387279555256,0.9984498802339397,0.9481888551189663,1.3700456944980286
219,5.679998191550926,6.112740885416667,3.545816333912037,23.384543044495892,23.665785803045424,19.446296113850956,14.785712176128728,0.9977406049997896,0.9466825815091156,1.4134730750559379
220,5.786928168402778,6.723112702546296,2.9471006944444444,22.87772754125442,24.44459787464732,17.811072119905145,9.642974935283378,0.998586930401906,0.9504540566956992,1.404242310091341
221,5.46670970775463,4.898849103009259,3.074240451388889,24.358024076765062,22.250228553772477,18.29654282209604,16.593323215352058,0.9962473482263696,0.9507667112878211,1.1373392997348517
222,5.954748987268519,5.5865288628472225,4.173983289930556,25.69737480460137,24.226248953038482,21.328030346690213,17.28196060215936,0.996226675134163,0.9444478674886034,1.258370670119791
223,5.745736400462963,5.305998625578703,3.4526645688657407,24.84581397014555,23.046156890199605,18.57574933092442,21.03243468925435,0.9952513546148914,0.9427790442066185,1.2244648891460326
224,5.3776218894675925,4.857293475115741,3.2409338831018517,23.43027227477422,21.90632622552282,18.83183649015631,12.55070844138884,0.997575837916885,0.9468966783083375,1.2069213872470068
225,5.06380957477169,4.542863513127854,2.8444292237442923,23.836719751634497,21.932730294084056,17.796788274187822,10.521723615875178,0.9972623161797886,0.9580213930013515,1.0204830587955107
226,5.155334242334906,6.007772884728774,2.3792038251768868,23.567213597678755,22.99906873694491,17.193246651364348,10.266770656611772,0.9987331604658362,0.9366160195389042,1.5908323384960705
227,5.249503761574074,5.224376085069444,2.7894173177083332,24.702691259919714,23.72100156270964,18.85897766812434,11.717361732547179,0.9973482053920917,0.9518360154857011,1.1226245121125595
228,7.152643590856481,6.477458405671296,5.030824291087963,27.725712118493423,25.68965549736477,22.292997835233226,7.630748475256365,0.9983943844550044,0.9429754473885877,1.325754778327297
229,8.91830910011574,8.528787254050926,6.550465856481481,35.81433983852944,33.52337083393415,28.27849067391244,7.251967137394628,0.9976324265930743,0.9458959515118456,1.2683561466737756
230,9.578199508101852,9.438116319444445,7.181667390046297,39.406850152919674,38.63536118011218,35.75266196420238,11.124634739345684,0.9972737249187844,0.9463053058351394,1.363808014746853
231,5.1686412727368864,5.038631226205584,2.7552258486675125,23.437075900010456,22.538950420022907,17.154020643062132,11.389027511456966,0.997116831549881,0.9531085139644251,1.0565791120932477
232,22.851509411439487,23.908961286188177,20.024192048652996,63.901257455763734,64.45045282528069,61.98799365580375,9.861111981836725,0.9983617153461194,0.9201445339453139,2.315045601283747
233,10.74826965669989,10.408502906976745,8.11062811461794,41.88032098451014,41.001590184550324,39.09272194302563,11.76062394902539,0.9978504289994251,0.9295765829609179,1.614943410781536
234,7.057710576314123,5.83965392125818,3.072167577052987,26.9058287897208,22.64491037303426,16.69608394669393,13.385054946323839,0.9976615207756317,0.9333717169554061,1.4226356495994277
235,9.462806206429125,8.119381777691713,4.463005502840176,36.29484753832264,32.01151002885259,23.635431053165515,17.62173354476796,0.9959916649667261,0.9317522725861904,1.5051320560012957
236,7.9754736290936785,6.832434072734197,3.3533848216552427,29.66448814200231,25.90653274637792,18.45410060833068,28.48224608052923,0.9947604734406273,0.9298786875665669,1.538337514186297
237,7.4481900095843425,7.236336322134786,4.64350692342615,29.688351682214606,27.738479278353147,21.304962675790904,13.041369732773775,0.997329856559785,0.940935180535372,1.4010077088534596
238,8.245852864583334,7.792105396412037,3.3971260127314813,32.016247488485845,29.95104560879423,19.65090466353957,22.209216071333614,0.9953432025558409,0.9403763785589303,1.435153912087464
239,6.949082392939815,8.548991608796296,5.374711371527778,25.35853261000769,28.307317355276897,21.582286465368608,16.184003483270953,0.9973996107058016,0.9338670365138294,1.5671873485660017
240,10.856187414266119,15.658136145404663,9.31318501371742,38.57215871390946,54.8143265727441,33.76828213400281,3.2606577102911145,0.9963583594775184,0.955673063959333,1.1078614995942966
241,1.003900891632373,10.215153463648834,3.4466015089163236,13.626453316323625,32.82633901659796,16.10634630819492,18.298177507404525,0.9968642667185231,0.9665641198070634,1.1262785668699715
242,14.989421296296296,22.58326217421125,2.8398859739369,37.630082251458354,55.234576686946745,16.970562359096412,10.031340503049725,0.9976958261607151,0.9117649571640367,1.9285271907449117
243,12.818304183813444,19.117602023319616,9.1115920781893,31.184158693705704,44.51113158014106,23.912054481071955,15.069126675821579,0.9977791521777691,0.8958451415180816,2.239705646455368
244,14.853804869684499,21.9769933127572,14.135788751714678,43.77998821848269,64.126811440197,42.00023698446218,3.1911391999483243,0.9971942275641413,0.9422677009739597,1.4475956939436407
245,17.24863940329218,22.66104938271605,15.608346193415638,49.42220567591425,64.79299098983688,44.96072764050673,3.0771581553672855,0.9969628713135315,0.9410622394208048,1.4672806517188246
246,25.807984396433472,33.86987482853223,20.998795438957476,59.562051221227605,77.6158377287932,49.377021440341565,10.340432828324616,0.9924863720993242,0.8853599082051145,2.3217994028829767
247,8.723217592592592,11.053718278463649,2.647648319615912,26.733849252478237,32.67054101139987,14.947685362969754,14.28203639793047,0.9974990552815561,0.9655752326028753,1.2637793957579238
248,1.021360596707819,8.412376543209877,3.200790466392318,13.79577928439451,30.314777632562528,16.229863921618612,18.35574071234838,0.9961812609271479,0.968874739020957,0.9795896957343178
249,16.87942644032922,22.949449588477368,7.54480109739369,42.00329719462183,56.15258456471857,22.64921117538443,9.241982498126983,0.997532079005081,0.911334017918352,1.9185366540870514
250,14.486938443072702,20.133827160493826,11.80699074074074,44.404684076589085,61.032697209773495,37.72097109460752,9.542311134186072,0.9916939642224745,0.9324699567730526,1.4841638200740412
251,12.44818501371742,18.165128600823046,2.1660802469135803,35.346283252435185,50.25052698541573,15.893537900077968,10.31323256875001,0.9971613585367772,0.9287110394583574,1.6057475970455695
252,6.4722685185185185,10.064862825788751,5.581237139917696,21.540639188697824,30.473771705347428,19.57105442857296,16.51187158072815,0.9972145648669998,0.9710739860989838,1.1496963358227281
253,19.477021604938273,25.060517832647463,17.631952160493828,53.75287353256986,68.7228799868171,48.978939699636115,12.668986237003807,0.9860231225764983,0.9131207981177758,1.7580962700082505
254,11.00511316872428,18.287722050754457,12.288849451303156,35.91350791855343,58.25074354547231,39.937265261024834,3.0253593185030714,0.9975611353534956,0.9500438756909266,1.274781035173502
255,12.5292609739369,18.56742112482853,4.641490912208504,37.131352242793355,54.096660839594534,18.568800833913688,17.73824144991363,0.9930146683247025,0.9185371154539811,1.6594595730581778
256,12.876447187928669,17.872932098765432,4.0633136145404665,36.46796467206055,49.469113583544406,17.21932042839796,10.117939704366929,0.9971412241918185,0.9281635776625813,1.600362014733397
257,22.602086762688614,32.355617283950615,16.23485853909465,51.976290117019225,73.7063694543717,39.02200508784329,14.333916634989695,0.9932841171545698,0.8784125631350759,2.4159411097862833
258,3.538898319615912,10.968042695473251,3.9539703360768175,16.020147935333707,32.16458280995369,16.744912616066298,17.249484757109446,0.9974939444614814,0.9610572044565476,1.2925944998830659
259,12.083760288065843,15.595889060356653,10.138479938271605,42.60162026697922,54.55899018386832,36.23168684224167,2.9472375924728205,0.9962107819385035,0.9565923713582505,1.0943039629294684
260,14.48451474622771,20.123359053497943,11.797904663923182,44.395119430017786,61.014845983163255,37.692570566692154,9.229704279281364,0.9919895587284159,0.9323567250016886,1.4872668209538231
261,14.625190329218107,17.467850651577503,7.255030864197531,46.4564918756807,55.40575777116649,25.051658809770103,12.04195134784522,0.9905762312358899,0.9288180515828177,1.4148453575735134
262,14.7597170781893,20.346585219478737,8.113784293552811,35.180958796685914,47.171748747379645,22.335144665354914,14.08366040164874,0.9977117634701259,0.8965515925835994,2.22960601434482
263,17.699957133058984,25.193882030178326,15.768585390946502,49.099893434920226,69.07557090984528,44.322358593425555,12.067471142660192,0.9887268917288778,0.9136530455123137,1.7541296948927643
264,3.1773422496570647,6.585617283950617,2.478960048010974,16.261116973962455,25.72692731404691,14.96953569825666,18.554856629769954,0.9956459359824004,0.9653069336337472,0.9111779011021262
265,11.66267232510288,25.250919067215364,4.394797668038409,29.290726989569087,58.3929766442638,17.168935904998698,13.551686950466575,0.9975205300598053,0.8864037221866251,2.3549340162369354
266,21.811661522633745,32.81753429355281,14.160177469135803,50.177189948230414,74.58424023052916,34.69603776752451,13.53875981139135,0.9938324758325203,0.8814629008884817,2.3776714900364793
267,13.4840329218107,18.192120198902607,10.63099622770919,34.38164402220607,44.95209074209662,28.145585083149815,12.459731711197193,0.9976691756981638,0.9112954686481993,1.9217587008099601
268,15.01065500685871,22.29141546639232,13.352271090534979,43.09978591917581,63.35327886628778,38.89829355730138,3.8915056443783267,0.9972085367229463,0.9405732545752206,1.4814469475798457
269,21.630446673525377,32.52076731824417,15.124645919067216,49.80281891350338,73.98895659955652,37.159233039107086,15.698819010824636,0.9930087844175725,0.8778960373572333,2.4252369228177164
270,2.6110313786008232,9.14989111796982,1.599755658436214,17.123252032467338,30.917384841388696,15.823083993969533,13.138013859856313,0.9976600512594298,0.9675997532604882,1.0863703403828535
271,3.1773422496570647,6.585617283950617,2.478960048010974,16.261116973962455,25.72692731404691,14.96953569825666,18.554856629769954,0.9956459359824004,0.9653069336337472,0.9111779011021262
272,3.682048182441701,7.850373799725651,2.8357398834019203,16.96067037583761,27.724061126771453,15.48362701970781,17.5286509961012,0.9965337933498873,0.9617620507457821,1.0401476689935525
273,2.741020233196159,12.873843449931412,1.6872659465020576,16.983925794081806,35.32046313263001,16.059911357036516,13.009900060425641,0.998354361767871,0.9591457647161328,1.399622773711529
274,2.143809156378601,12.4052872085048,1.286446330589849,15.547303052238561,35.76008041322968,14.753548262214089,14.644835192579931,0.9979000167825195,0.9543891610801385,1.3467847998310167
275,2.615374657064472,7.7285656721536355,2.0619624485596706,16.07124638269993,28.363136537577926,15.410484267760785,15.498404334367333,0.9968316434111387,0.9663806974281246,0.9947121002857837
276,3.564902263374486,7.720119170096022,2.7691898148148146,17.631813949280005,27.71282555966103,16.36288528639513,14.425610811233664,0.9971884914020325,0.9682969240108461,1.0067759356078319
277,2.5184585048010972,8.788234739368999,2.0025497256515776,15.076800263888249,30.600919977201183,14.498269208025883,17.30911124238405,0.9965308245010396,0.9582898932840126,1.0740573737482229
278,3.538898319615912,10.968042695473251,3.9539703360768175,16.020147935333707,32.16458280995369,16.744912616066298,17.249484757109446,0.9974939444614814,0.9610572044565476,1.2925944998830659
279,2.526707818930041,8.775444958847737,1.9988194444444445,15.046258860296007,30.601667048792955,14.461537469893024,17.378922634288493,0.9965020864454845,0.957921463529456,1.0748379351333108
280,9.430081447187929,16.87684585048011,7.706597222222222,25.64292696442226,41.730463528618316,22.39431304026194,10.630044380050247,0.9984084049808549,0.958407492059819,1.5141958362516286
281,9.107608882030178,15.718830589849109,7.482294238683128,25.924355813420977,40.92505320844386,22.668167092462614,10.35219017332609,0.998279564596091,0.9549756083910954,1.473458546846447
282,9.039583333333333,15.543233882030178,7.418599965706447,25.876811289550403,40.76068030363311,22.60698284639357,10.327430091793715,0.9982606005908424,0.9552076763042827,1.4611312735870303
283,6.785275205761317,12.240836762688614,5.499675925925926,22.315986524133727,35.79566536374811,19.649097436607683,12.794094246292783,0.9976790743082331,0.9590833252713613,1.263399535063633
284,9.312139060356653,16.658563957475994,7.628748285322359,25.56362036800504,41.52639763752513,22.371847120064228,10.503966046970298,0.9984095601983745,0.9588208909548313,1.4984610537802956
285,6.786277434842249,12.248269032921812,5.498127572016461,22.310504731224423,35.78147293965778,19.64147633239317,13.36131073309819,0.997583401034778,0.9590888342136912,1.2628348512515455
286,5.7041246570644715,9.445045438957475,4.782450274348422,21.981619039092564,32.425290931600976,19.747191912791045,11.652485175765605,0.9971840154436113,0.971896883574427,0.9873090855486366
287,6.775324074074074,12.422466563786008,5.483479938271605,22.008826383219944,35.7907226105596,19.35624116611234,13.26777041707701,0.997678694363325,0.9598831110673604,1.272442573615538
288,7.043349622770919,12.873004972565157,5.690972222222222,22.435927425261585,36.37395539404346,19.712083399334052,13.165939830072734,0.9977638853740066,0.958577500387889,1.3097895240868516
289,8.225259773662552,14.732950960219478,6.6778926611796985,24.174460988909935,38.81140534885703,21.181705885381746,11.131571290826994,0.998256742849426,0.9551885891671683,1.465492831259251
290,5.342707475994513,8.714940843621399,4.478419924554184,20.25565794574391,29.296729418444592,18.26345462113203,18.42210901144402,0.9963740662332077,0.951722669715032,1.2707027280499714
291,5.2224854252400545,8.545636145404664,4.424477880658436,20.033845686042937,28.993486520608318,18.17458796164224,18.577239732318695,0.9963434514483392,0.9516019793644497,1.2692224822295606
292,6.5250985939643344,9.185420953360769,4.432694615912209,23.591552052004683,31.321558168022204,18.261298675426108,18.668897041633265,0.9956395240474972,0.9514960262188028,1.2462249517295274
293,5.162353395061729,8.496138545953361,4.373312757201646,19.777420805401604,28.83850973729957,17.9267913702814,20.348053203323662,0.9960239981072425,0.9514876677147035,1.2726914848870714
294,4.21434756515775,8.449705075445817,3.4278669410150893,17.970860255545052,29.218734909894586,16.386441934218137,19.47069241116936,0.9961668554956042,0.9504860127228636,1.2614269334519832
295,4.139855109739369,8.411388031550068,3.368656550068587,17.613494864754948,29.120788893724136,16.076825436432518,21.751528885119786,0.9957550132710311,0.9503709450795391,1.2653774911516684
296,5.079048353909465,8.35965963648834,4.33033864883402,19.66703536795336,28.590390904019596,17.904166833215868,20.324970737373107,0.9960356197810127,0.9515836571735588,1.2706705495069635
297,4.229909122085048,8.476879286694102,3.4332741769547326,17.975865025478956,29.26124768326383,16.396498672606306,19.512779425409793,0.9961575565500368,0.9504370383221615,1.261537319983012
298,3.020071159122085,4.03016975308642,2.667959533607682,17.013954550492944,20.401904302844674,15.991247482365416,22.977592148176527,0.9917488635647433,0.973339301151519,0.7159528719311483
299,5.209704218106996,8.54457647462277,4.410735596707819,19.957799561535804,28.96324991999876,18.09831427896269,19.303189913834185,0.9962102587431113,0.9516261831597723,1.2695397457056723
300,2.161076817558299,5.131677812071331,2.579162379972565,14.728200943233947,22.751201462428003,15.474045666362601,19.84774000094069,0.9946725719935603,0.9715315235978643,0.7647747154247526
301,4.887383401920439,7.612620884773663,5.179633058984911,19.26745812693789,26.502651406168575,19.926970761255955,21.156751334807005,0.9959043416587794,0.9567637829213025,1.1920166239891905
302,3.842417695473251,6.358022119341563,3.211178840877915,18.72145531230721,27.20218609520604,16.97868029016556,15.254070594697097,0.9946252827326787,0.9726137989125306,0.7599314504740163
303,2.266084533607682,4.22417438271605,1.827573731138546,15.073961937033566,21.360687407598718,14.207658859896668,19.726802991136463,0.9927024138414832,0.9750276059178983,0.6288042523641598
304,4.870868484224966,8.459689643347051,4.022835219478738,20.069625364219895,30.8302581422706,17.97878376376116,14.207265252322873,0.9961895242914901,0.967060117852494,0.9312795032521657
305,2.2645927640603567,4.229209533607682,1.8280787037037036,15.067058840486332,21.3891479628207,14.224931195586953,20.05296455082786,0.9925868667576795,0.9750421846591215,0.627730755952842
306,2.133751714677641,3.8601354595336077,1.470494684499314,14.675901847815764,19.526553242488013,13.565360833864876,22.90378699632541,0.9929538475629267,0.9725273991613663,0.6705941072081567
307,1.9109990446796001,3.4268867577895357,1.5818287037037038,14.496165119895457,19.455905225630055,13.922008346820121,21.82826982396353,0.9900677746164603,0.9783916145078823,0.5297015579193948
308,4.887383401920439,7.612620884773663,5.179633058984911,19.26745812693789,26.502651406168575,19.926970761255955,21.156751334807005,0.9959043416587794,0.9567637829213025,1.1920166239891905
309,4.823227880658436,7.544337277091906,5.132690329218107,19.082808564833318,26.353895106649404,19.772220043728066,20.601877456874067,0.996009439859008,0.9568562297668656,1.190627794537774
310,3.5773328189300413,8.875021433470508,2.76119341563786,17.574383083338795,29.101413429391382,16.358948636639155,13.34858410615443,0.9978391060606094,0.967338915409867,1.1460327020655137
311,4.70781207133059,17.567908093278465,3.5629089506172837,17.633252088941852,38.20415357107245,16.594580938909136,12.250049865582437,0.9988944007993671,0.9475837198246841,1.8970000389934487
312,8.730666152263375,15.207209362139917,7.2166418038408775,24.979742744559278,39.01789740027171,22.143057091040042,10.127869180117893,0.998500168868556,0.9614475097449279,1.4581351064815329
313,11.32267232510288,20.471116255144032,9.187875514403292,26.932381390782528,44.554405781117005,23.313583597494038,9.525713487211686,0.9988199118978003,0.9522224385937614,1.7844745651757181
314,4.5496579218107,16.4011951303155,3.574727366255144,17.914566576209292,37.355411024329925,17.00959823986557,11.776878705501893,0.9988721611085885,0.9504376658785672,1.8073158318132814
315,4.55281207133059,7.623783436213992,3.7866863854595336,19.87243764867525,29.137586826463473,17.937510046762597,12.012715965889019,0.9966709804073116,0.9741266951024128,0.8551178836472819
316,4.171840706447188,6.939438443072702,3.4803335048010973,19.259495860993315,27.983204885283097,17.435381061188682,11.751281198914626,0.9964209817066375,0.9767153608823123,0.7853757436952729
317,7.330698731138546,12.949565329218107,5.9930975651577505,23.32668327433302,37.190539539065696,20.489105209712427,12.112808730585474,0.9977627592235201,0.9595113250894673,1.274780108294894
318,2.5844538751714676,6.170956790123457,3.075022290809328,15.686316389259655,24.350985981864106,16.452813110274352,15.525127610359856,0.9967271097740262,0.9735360966048894,0.8667218827971974
319,3.5773328189300413,8.875021433470508,2.76119341563786,17.574383083338795,29.101413429391382,16.358948636639155,13.34858410615443,0.9978391060606094,0.967338915409867,1.1460327020655137
320,12.312003645833334,17.3943421875,9.538678125,38.17969314739385,52.77565072401594,31.000850792131164,23.352178531630663,0.9888241257138263,0.923073429686739,1.6182956558612098
321,6.9675671875,9.211116666666667,6.317959895833333,28.33602962087621,35.90855693289629,26.270790119138184,21.928705810580126,0.9897743309236386,0.9492366450454693,1.1204797069773624
322,10.8188171875,15.268145833333334,8.307013541666667,35.43785144412615,48.61946515092556,28.85058117875445,26.174219760289006,0.9882356436790377,0.9295443038663207,1.5157288582941493
323,10.436754832146491,14.076063750423872,8.154542556798916,36.429391964398874,47.91626323915155,29.991128301915257,16.4850030223723,0.9902453515489044,0.9354229785516514,1.3260947218537043
324,4.765835964219942,5.879454091028677,2.9781254932912393,24.06668672467477,29.191930922035915,17.505508820196287,37.33157878075223,0.981653176273805,0.9609398789233153,0.862513967692803
325,3.5428529542605247,4.4890554859060945,3.0183588115555198,21.282854580838983,24.651430233478965,19.82636613841543,15.357880775533399,0.9909385430741076,0.9751810977830484,0.6058760653517173
326,3.011960842188115,4.018504525777253,2.5346015348288073,19.077769070817553,22.60076426632425,17.823605972111714,12.008875323507503,0.99360425378835,0.9786222985464117,0.5828262439538969
327,3.7706317708333335,4.9720546875,3.0344192708333333,20.39132825049941,24.341963227049067,18.495423482390507,13.328377858800843,0.9945223942000716,0.9691540068865457,0.7483157938835008
328,5.8616609375,8.351053125,4.278759375,22.45548571877898,28.725558727436923,19.36993252231878,16.56840221032728,0.9966760058636166,0.9388851448900462,1.323480433185723
